date,time,open,high,low,close,volume
="2019-12-19",12.50.00,155.2700,155.3200,155.2700,155.3200,259392
="2019-12-19",12.51.00,155.3200,155.3382,155.3150,155.3300,35750
="2019-12-19",12.52.00,155.3250,155.3300,155.3000,155.3100,26133
="2019-12-19",12.53.00,155.3000,155.3172,155.3000,155.3150,14145
="2019-12-19",12.54.00,155.3100,155.3100,155.2700,155.2900,20592
="2019-12-19",12.55.00,155.2850,155.2900,155.2700,155.2800,20659
="2019-12-19",12.56.00,155.2900,155.3000,155.2800,155.2900,11428
="2019-12-19",12.57.00,155.3000,155.3200,155.2900,155.3000,28474
="2019-12-19",12.58.00,155.2943,155.3000,155.2850,155.3000,13349
="2019-12-19",12.59.00,155.2900,155.3200,155.2900,155.3000,19266
="2019-12-19",13.00.00,155.3000,155.3200,155.2800,155.3000,34494
