date,time,open,high,low,close,volume
="2019-11-15",11.03.00,184.6400,184.6550,184.5600,184.5800,11753
="2019-11-15",11.04.00,184.5873,184.6400,184.5873,184.6400,6174
="2019-11-15",11.05.00,184.6200,184.6400,184.5700,184.6400,17004
="2019-11-15",11.06.00,184.6900,184.7000,184.6500,184.6800,7915
="2019-11-15",11.07.00,184.6704,184.6704,184.6200,184.6400,20277
="2019-11-15",11.08.00,184.6500,184.7200,184.6300,184.7166,13818
="2019-11-15",11.09.00,184.6700,184.7400,184.6500,184.7300,5992
="2019-11-15",11.10.00,184.7000,184.7931,184.7000,184.7500,14728
="2019-11-15",11.11.00,184.7100,184.7200,184.6700,184.6700,8037
="2019-11-15",11.12.00,184.6750,184.7700,184.6500,184.7700,9562
="2019-11-15",11.13.00,184.7600,184.9000,184.7400,184.8500,25976
="2019-11-15",11.14.00,184.8700,184.9100,184.8600,184.8700,8065
="2019-11-15",11.15.00,184.8900,184.9200,184.8500,184.9200,9007
="2019-11-15",11.16.00,184.8800,184.9400,184.8700,184.9400,11385
="2019-11-15",11.17.00,184.9246,184.9900,184.8600,184.9400,32224
="2019-11-15",11.18.00,184.9300,184.9800,184.9300,184.9400,11193
="2019-11-15",11.19.00,184.9500,184.9900,184.9322,184.9900,13213
="2019-11-15",11.20.00,184.9600,184.9900,184.9400,184.9600,14099
="2019-11-15",11.21.00,184.9500,184.9700,184.9450,184.9584,7884
="2019-11-15",11.22.00,184.9500,184.9800,184.9300,184.9400,9067
="2019-11-15",11.23.00,184.9427,184.9800,184.8800,184.9356,10840
="2019-11-15",11.24.00,184.9500,184.9500,184.8800,184.9100,10024
