date,time,open,high,low,close,volume
="2019-11-21",10.31.00,307.8100,307.9000,307.5403,307.5403,17755
="2019-11-21",10.32.00,307.5559,307.5900,307.3200,307.5874,9686
="2019-11-21",10.33.00,307.5800,307.7599,307.4512,307.6100,10251
="2019-11-21",10.34.00,307.7000,307.7800,307.2014,307.2204,8750
="2019-11-21",10.35.00,307.2664,307.7458,307.2664,307.6231,7401
="2019-11-21",10.36.00,307.6300,308.0000,307.6100,307.9000,14700
="2019-11-21",10.37.00,307.8300,307.9336,307.6833,307.8500,7738
="2019-11-21",10.38.00,307.8000,307.8400,307.5000,307.5000,6820
="2019-11-21",10.39.00,307.4970,307.6300,307.4770,307.5700,8153
="2019-11-21",10.40.00,307.6600,307.8608,307.6098,307.8608,5382
="2019-11-21",10.41.00,307.7400,308.0000,307.6708,307.6708,10781
="2019-11-21",10.42.00,307.7700,308.1000,307.7598,308.0097,10448
="2019-11-21",10.43.00,308.0100,308.1899,307.6750,307.7990,13622
="2019-11-21",10.44.00,307.8009,308.0800,307.8000,307.8000,16315
="2019-11-21",10.45.00,307.8300,308.0535,307.7400,307.9800,11906
="2019-11-21",10.46.00,307.9621,308.1800,307.9380,308.1800,5700
="2019-11-21",10.47.00,308.1345,308.1694,307.8800,307.9700,7920
="2019-11-21",10.48.00,307.9964,308.0700,307.9314,308.0500,3551
="2019-11-21",10.49.00,307.9362,308.3000,307.9362,308.2198,6238
="2019-11-21",10.50.00,308.2500,308.3500,308.1823,308.2100,7253
="2019-11-21",10.51.00,308.1700,308.1800,308.0100,308.0500,3789
="2019-11-21",10.52.00,308.1200,308.1300,307.8000,307.9000,8642
="2019-11-21",10.53.00,307.9023,308.1850,307.8246,307.8779,10692
="2019-11-21",10.54.00,307.8800,308.0500,307.8200,307.9700,5906
="2019-11-21",10.55.00,308.0994,308.2400,308.0138,308.1400,5554
="2019-11-21",10.56.00,308.1400,308.2500,308.0879,308.2200,8413
="2019-11-21",10.57.00,308.1600,308.3500,308.0200,308.0200,9190
="2019-11-21",10.58.00,307.9700,307.9800,307.7471,307.7500,4482
="2019-11-21",10.59.00,307.8000,307.8700,307.2700,307.2900,10844
="2019-11-21",11.00.00,307.3960,307.6200,307.2901,307.3520,8310
="2019-11-21",11.01.00,307.4800,307.5400,307.3600,307.4898,4703
="2019-11-21",11.02.00,307.4700,307.6200,307.4700,307.5700,3164
="2019-11-21",11.03.00,307.4400,307.7000,307.4400,307.4900,4717
="2019-11-21",11.04.00,307.5000,307.7800,307.5000,307.7800,3444
="2019-11-21",11.05.00,307.8308,308.0000,307.8308,308.0000,8994
="2019-11-21",11.06.00,307.9165,308.0800,307.8800,307.9500,3733
="2019-11-21",11.07.00,307.7800,307.8500,307.7800,307.8500,1556
="2019-11-21",11.08.00,307.7800,307.9100,307.7800,307.8400,3882
="2019-11-21",11.09.00,307.7799,308.1300,307.7600,308.0000,12049
="2019-11-21",11.10.00,308.0500,308.2000,307.9600,307.9600,5536
="2019-11-21",11.11.00,307.9200,308.0000,307.8600,307.8600,2779
="2019-11-21",11.12.00,307.9440,308.0500,307.8800,308.0400,4579
="2019-11-21",11.13.00,308.0502,308.2805,308.0500,308.2805,5533
="2019-11-21",11.14.00,308.2200,308.2800,308.1900,308.2700,4092
="2019-11-21",11.15.00,308.2100,308.3100,307.8200,307.9200,34683
="2019-11-21",11.16.00,308.0600,308.2400,307.9900,308.2150,6731
="2019-11-21",11.17.00,308.2277,308.6400,308.2100,308.5300,18587
="2019-11-21",11.18.00,308.3500,308.5399,308.3500,308.4258,5025
="2019-11-21",11.19.00,308.4600,308.6400,308.4300,308.5900,17788
="2019-11-21",11.20.00,308.5415,309.0493,308.3887,308.7715,30898
="2019-11-21",11.21.00,308.7000,308.7600,308.5402,308.7600,22998
="2019-11-21",11.22.00,308.7600,308.8000,308.5600,308.5600,10791
="2019-11-21",11.23.00,308.5500,308.7800,308.3000,308.7617,12522
="2019-11-21",11.24.00,308.6700,308.8299,308.6400,308.8200,9447
="2019-11-21",11.25.00,308.8000,309.0900,308.7913,308.9100,33344
="2019-11-21",11.26.00,308.9398,309.4032,308.8026,309.0298,23846
="2019-11-21",11.27.00,309.0000,309.0800,308.7700,308.8499,34430
="2019-11-21",11.28.00,308.8230,308.8600,308.5802,308.7800,14896
="2019-11-21",11.29.00,308.8200,308.9100,308.7245,308.9100,3672
="2019-11-21",11.30.00,308.8300,309.0000,308.8000,308.9040,10045
="2019-11-21",11.31.00,308.9300,309.3000,308.8400,309.2402,22433
="2019-11-21",11.32.00,309.2308,309.4800,309.1300,309.4550,22360
="2019-11-21",11.33.00,309.4929,309.9479,309.3724,309.5329,34816
="2019-11-21",11.34.00,309.5200,309.6500,309.2896,309.3400,33167
="2019-11-21",11.35.00,309.3800,309.5200,309.3017,309.4950,5052
="2019-11-21",11.36.00,309.4700,309.6000,309.4100,309.4495,12292
="2019-11-21",11.37.00,309.4500,309.5000,309.2469,309.4700,15640
="2019-11-21",11.38.00,309.4700,309.6000,309.2750,309.5600,14065
="2019-11-21",11.39.00,309.4900,309.8600,309.4900,309.8100,23458
="2019-11-21",11.40.00,309.7759,309.9000,309.7200,309.8040,19098
="2019-11-21",11.41.00,309.8800,310.1000,309.7450,310.0400,72951
="2019-11-21",11.42.00,310.1065,310.1300,309.8920,309.9433,13411
="2019-11-21",11.43.00,309.9400,310.1800,309.8624,310.0529,9701
="2019-11-21",11.44.00,310.0604,310.3900,310.0501,310.3000,20505
="2019-11-21",11.45.00,310.3226,310.5700,309.8600,309.9300,37353
="2019-11-21",11.46.00,309.8800,309.9500,309.6200,309.6690,13392
="2019-11-21",11.47.00,309.6734,309.9500,309.6400,309.7001,6833
="2019-11-21",11.48.00,309.7100,310.0192,309.6800,310.0192,8280
="2019-11-21",11.49.00,310.0999,310.0999,309.8000,309.8100,5417
="2019-11-21",11.50.00,309.7800,310.0000,309.7101,310.0000,7472
="2019-11-21",11.51.00,310.0000,310.0900,309.9689,310.0000,6734
="2019-11-21",11.52.00,310.0354,310.1470,309.9700,310.1000,13811
="2019-11-21",11.53.00,310.1600,310.1600,309.9822,310.0500,6017
="2019-11-21",11.54.00,310.0250,310.1500,309.9998,310.1128,3770
